,Date,VUSTX,VUSTX Div,VTSMX,VTSMX Div,VEIEX,VEIEX Div,VEURX,VEURX Div,VPACX,VPACX Div,Enter 1,Shares 1,Enter 2,Shares 2,Enter 3,Shares 3,Capital
525,1997-10-27,10.42,0.0,21.08,0.0,10.41,0.0,19.5,0.0,8.81,0.0,VTSMX,192.19683483133724,VEURX,211.70588703131273,VUSTX,427.77470205836397,12637.186470803339
526,1997-10-28,10.29,0.0,21.98,0.0,10.14,0.0,18.780001000000002,0.0,8.44,0.0,VTSMX,192.19683483133724,VEURX,211.70588703131273,VUSTX,427.77470205836397,12602.1248839273
527,1997-10-29,10.35,0.0,22.0,0.0,10.42,0.0,19.6,0.0,8.81,0.0,VTSMX,192.19683483133724,VEURX,211.70588703131273,VUSTX,427.77470205836397,12805.233918407219
528,1997-10-30,10.42,0.0,21.65,0.0,10.03,0.0,19.4,0.0,8.61,0.0,VTSMX,192.19683483133724,VEURX,211.70588703131273,VUSTX,427.77470205836397,12725.56807795407
529,1997-10-31,10.44,0.055,21.91,0.0,10.22,0.0,19.57,0.0,8.65,0.0,VUSTX,403.35561792668574,VUSTX,396.847146475363,VUSTX,430.02830441595114,12843.612358459919
530,1997-11-03,10.37,0.0,22.43,0.0,10.8,0.0,19.83,0.0,8.73,0.0,VUSTX,403.35561792668574,VUSTX,396.847146475363,VUSTX,430.02830441595114,12757.49618364266
531,1997-11-04,10.33,0.0,22.48,0.0,10.86,0.0,19.85,0.0,8.7,0.0,VUSTX,403.35561792668574,VUSTX,396.847146475363,VUSTX,430.02830441595114,12708.286940889939
532,1997-11-05,10.34,0.0,22.57,0.0,10.83,0.0,19.959999,0.0,8.61,0.0,VUSTX,403.35561792668574,VUSTX,396.847146475363,VUSTX,430.02830441595114,12720.58925157812
533,1997-11-06,10.4,0.0,22.459999,0.0,10.65,0.0,19.85,0.0,8.58,0.0,VUSTX,403.35561792668574,VUSTX,396.847146475363,VUSTX,430.02830441595114,12794.403115707199
534,1997-11-07,10.4,0.0,22.17,0.0,10.31,0.0,19.52,0.0,8.26,0.0,VTSMX,189.21508463858962,VUSTX,396.847146475363,VUSTX,430.02830441595114,12794.403115707199
535,1997-11-10,10.4,0.0,22.059998999999998,0.0,10.27,0.0,19.58,0.0,8.11,0.0,VTSMX,189.21508463858962,VUSTX,396.847146475363,VUSTX,430.02830441595114,12773.58926718187
536,1997-11-11,10.4,0.0,22.07,0.0,10.19,0.0,19.610001,0.0,8.15,0.0,VTSMX,189.21508463858962,VUSTX,396.847146475363,VUSTX,430.02830441595114,12775.481607243342
537,1997-11-12,10.42,0.0,21.65,0.0,9.8,0.0,19.309998999999998,0.0,7.93,0.0,VTSMX,189.21508463858962,VUSTX,396.847146475363,VUSTX,430.02830441595114,12712.54878071296
538,1997-11-13,10.44,0.0,21.83,0.0,9.82,0.0,19.299999,0.0,7.93,0.0,VTSMX,189.21508463858962,VUSTX,396.847146475363,VUSTX,430.02830441595114,12763.145004965729
539,1997-11-14,10.45,0.0,22.1,0.0,9.97,0.0,19.309998999999998,0.0,7.76,0.0,VUSTX,400.1582172739551,VUSTX,396.847146475363,VUSTX,430.02830441595114,12822.501832327061
540,1997-11-17,10.47,0.0,22.51,0.0,10.14,0.0,19.74,0.0,8.28,0.0,VUSTX,400.1582172739551,VUSTX,396.847146475363,VUSTX,430.02830441595114,12847.04250569037
541,1997-11-18,10.48,0.0,22.34,0.0,10.03,0.0,19.84,0.0,8.4,0.0,VUSTX,400.1582172739551,VUSTX,396.847146475363,VUSTX,430.02830441595114,12859.31284237202
542,1997-11-19,10.52,0.0,22.43,0.0,9.99,0.0,19.74,0.0,7.98,0.0,VUSTX,400.1582172739551,VUSTX,396.847146475363,VUSTX,430.02830441595114,12908.394189098632
543,1997-11-20,10.5,0.0,22.75,0.0,9.86,0.0,20.110001,0.0,8.06,0.0,VUSTX,400.1582172739551,VUSTX,396.847146475363,VUSTX,430.02830441595114,12883.853515735325
544,1997-11-21,10.52,0.0,22.809998999999998,0.0,10.12,0.0,20.209999,0.0,8.38,0.0,VTSMX,184.5534691045803,VEURX,206.5725971050676,VUSTX,430.02830441595114,12908.394189098632
545,1997-11-24,10.47,0.0,22.43,0.0,10.01,0.0,19.93,0.0,8.33,0.0,VTSMX,184.5534691045803,VEURX,206.5725971050676,VUSTX,430.02830441595114,12758.92251955474
546,1997-11-25,10.49,0.0,22.51,0.0,9.92,0.0,19.790001,0.0,7.92,0.0,VTSMX,184.5534691045803,VEURX,206.5725971050676,VUSTX,430.02830441595114,12753.367406149315
547,1997-11-26,10.5,0.0,22.559998999999998,0.0,10.02,0.0,19.82,0.0,7.96,0.0,VTSMX,184.5534691045803,VEURX,206.5725971050676,VUSTX,430.02830441595114,12773.09214943579
548,1997-11-28,10.52,0.053,22.639999,0.0,10.08,0.0,19.84,0.0,8.17,0.0,VTSMX,184.5534691045803,VEURX,206.5725971050676,VUSTX,432.1947968241303,12823.379945128621
549,1997-12-01,10.53,0.0,23.049999,0.0,10.14,0.0,20.16,0.0,8.22,0.0,VTSMX,184.5534691045803,VEURX,206.5725971050676,VUSTX,432.1947968241303,12969.47204650336
550,1997-12-02,10.53,0.0,22.98,0.0,10.31,0.0,20.27,0.0,8.27,0.0,VTSMX,184.5534691045803,VEURX,206.5725971050676,VUSTX,432.1947968241303,12979.276473901067
551,1997-12-03,10.56,0.0,23.1,0.0,10.3,0.0,20.280001000000002,0.0,8.19,0.0,VTSMX,184.5534691045803,VEURX,206.5725971050676,VUSTX,432.1947968241303,13016.454666641988
552,1997-12-04,10.54,0.0,23.059998999999998,0.0,10.39,0.0,20.5,0.0,8.07,0.0,VTSMX,184.5534691045803,VEURX,206.5725971050676,VUSTX,432.1947968241303,13045.87421217837
553,1997-12-05,10.48,0.0,23.290001,0.0,10.42,0.0,20.450001,0.0,8.09,0.0,VTSMX,184.5534691045803,VEURX,206.5725971050676,VUSTX,432.1947968241303,13052.06176808726
554,1997-12-08,10.43,0.0,23.309998999999998,0.0,10.58,0.0,20.52,0.0,8.04,0.0,VTSMX,184.5534691045803,VEURX,206.5725971050676,VUSTX,432.1947968241303,13048.602603745961
555,1997-12-09,10.43,0.0,23.139999,0.0,10.43,0.0,20.43,0.0,8.19,0.0,VTSMX,184.5534691045803,VEURX,206.5725971050676,VUSTX,432.1947968241303,12998.636980258727
556,1997-12-10,10.47,0.0,22.959999,0.0,10.25,0.0,20.35,0.0,8.16,0.0,VTSMX,184.5534691045803,VEURX,206.5725971050676,VUSTX,432.1947968241303,12966.179339924465
557,1997-12-11,10.55,0.0,22.6,0.0,9.8,0.0,20.030001000000002,0.0,7.89,0.0,VTSMX,184.5534691045803,VEURX,206.5725971050676,VUSTX,432.1947968241303,12868.212834845192
558,1997-12-12,10.63,0.0,22.530001000000002,0.0,9.73,0.0,20.09,0.0,7.79,0.0,VTSMX,184.5534691045803,VEURX,206.5725971050676,VUSTX,432.1947968241303,12902.264009560977
559,1997-12-15,10.59,0.0,22.690001000000002,0.0,9.76,0.0,20.110001,0.0,7.76,0.0,VTSMX,184.5534691045803,VEURX,206.5725971050676,VUSTX,432.1947968241303,12918.636431259441
560,1997-12-16,10.6,0.0,22.83,0.0,9.79,0.0,20.34,0.0,7.75,0.0,VTSMX,184.5534691045803,VEURX,206.5725971050676,VUSTX,432.1947968241303,12996.307171110424
561,1997-12-17,10.57,0.0,22.799999,0.0,9.97,0.0,20.549999,0.0,8.12,0.0,VTSMX,184.5534691045803,VEURX,206.5725971050676,VUSTX,432.1947968241303,13021.184577398559
562,1997-12-18,10.62,0.0,22.559998999999998,0.0,9.99,0.0,20.52,0.0,8.02,0.0,VTSMX,184.5534691045803,VEURX,206.5725971050676,VUSTX,432.1947968241303,12992.304513314113
563,1997-12-19,10.66,0.0,22.4,0.0,9.81,0.0,20.110001,0.0,7.73,0.0,VUSTX,387.8046630340149,VEURX,206.5725971050676,VUSTX,432.1947968241303,12895.369376443334
564,1997-12-22,10.67,0.0,22.530001000000002,0.0,9.81,0.0,20.07,0.0,7.47,0.0,VUSTX,387.8046630340149,VEURX,206.5725971050676,VUSTX,432.1947968241303,12895.306260585116
565,1997-12-23,10.67,0.0,21.889999,0.37200000000000005,9.84,0.0,20.24,0.0,7.51,0.0,VUSTX,387.8046630340149,VEURX,206.5725971050676,VUSTX,432.1947968241303,12930.423602092978
566,1997-12-24,10.66,0.0,21.77,0.0,9.78,0.0,20.209999,0.0,7.54,0.0,VUSTX,387.8046630340149,VEURX,206.5725971050676,VUSTX,432.1947968241303,12916.026223008648
567,1997-12-26,10.66,0.0,21.85,0.0,9.86,0.0,20.209999,0.0,7.56,0.0,VUSTX,387.8046630340149,VEURX,206.5725971050676,VUSTX,432.1947968241303,12916.026223008648
568,1997-12-29,10.64,0.0,22.209999,0.0,9.81,0.23,20.17,0.42,7.54,0.09,VUSTX,387.8046630340149,VEURX,210.87405921632828,VUSTX,432.1947968241303,12978.124027284006
569,1997-12-30,10.59,0.0,22.6,0.0,9.97,0.0,20.190001000000002,0.0,7.72,0.0,VUSTX,387.8046630340149,VEURX,210.87405921632828,VUSTX,432.1947968241303,12941.341746349484
570,1997-12-31,10.64,0.054000000000000006,22.639999,0.0,9.99,0.0,20.129998999999998,0.0,7.72,0.0,VTSMX,191.6073233170731,VEURX,215.49874931892506,VUSTX,407.7057902529334,13013.968824873635
571,1998-01-02,10.72,0.0,22.709999,0.0,9.96,0.0,20.299999,0.0,7.59,0.0,VTSMX,191.6073233170731,VEURX,215.49874931892506,VUSTX,407.7057902529334,13096.632588110282
572,1998-01-05,10.87,0.0,22.76,0.0,9.83,0.0,20.530001000000002,0.0,7.43,0.0,VTSMX,191.6073233170731,VEURX,215.49874931892506,VUSTX,407.7057902529334,13216.93415776225
573,1998-01-06,10.87,0.0,22.52,0.0,9.51,0.0,20.389999,0.0,7.38,0.0,VTSMX,191.6073233170731,VEURX,215.49874931892506,VUSTX,407.7057902529334,13140.778144264004
574,1998-01-07,10.79,0.0,22.440001000000002,0.0,9.28,0.0,20.280001000000002,0.0,7.43,0.0,VTSMX,191.6073233170731,VEURX,215.49874931892506,VUSTX,407.7057902529334,13069.128855358147
575,1998-01-08,10.83,0.0,22.26,0.0,8.98,0.0,20.190001000000002,0.0,7.34,0.0,VTSMX,191.6073233170731,VEURX,215.49874931892506,VUSTX,407.7057902529334,13031.552689725162
576,1998-01-09,10.89,0.0,21.6,0.0,8.68,0.0,19.860001,0.0,7.28,0.0,VUSTX,380.04758343882276,VUSTX,393.00324857415984,VUSTX,407.7057902529334,12858.439616475825
577,1998-01-12,10.91,0.0,21.76,0.0,8.34,0.0,19.41,0.0,6.98,0.0,VUSTX,380.04758343882276,VUSTX,393.00324857415984,VUSTX,407.7057902529334,12882.054748921142
578,1998-01-13,10.89,0.0,22.08,0.0,8.65,0.0,19.700001,0.0,7.11,0.0,VUSTX,380.04758343882276,VUSTX,393.00324857415984,VUSTX,407.7057902529334,12858.439616475825
579,1998-01-14,10.87,0.0,22.23,0.0,8.86,0.0,19.809998999999998,0.0,7.35,0.0,VUSTX,380.04758343882276,VUSTX,393.00324857415984,VUSTX,407.7057902529334,12834.824484030507
580,1998-01-15,10.86,0.0,22.110001,0.0,8.68,0.0,19.82,0.0,7.35,0.0,VUSTX,380.04758343882276,VUSTX,393.00324857415984,VUSTX,407.7057902529334,12823.016917807847
581,1998-01-16,10.79,0.0,22.35,0.0,8.92,0.0,20.139999,0.0,7.73,0.0,VUSTX,380.04758343882276,VEURX,210.55140331015826,VUSTX,407.7057902529334,12740.363954249233
582,1998-01-20,10.76,0.0,22.719998999999998,0.0,9.16,0.0,20.25,0.0,7.93,0.0,VUSTX,380.04758343882276,VEURX,210.55140331015826,VUSTX,407.7057902529334,12739.892217954002
583,1998-01-21,10.79,0.0,22.57,0.0,9.07,0.0,20.309998999999998,0.0,8.02,0.0,VUSTX,380.04758343882276,VEURX,210.55140331015826,VUSTX,407.7057902529334,12776.15769281196
584,1998-01-22,10.75,0.0,22.379998999999998,0.0,8.93,0.0,20.459999,0.0,7.94,0.0,VUSTX,380.04758343882276,VEURX,210.55140331015826,VUSTX,407.7057902529334,12776.230268360814
585,1998-01-23,10.59,0.0,22.27,0.0,8.82,0.0,20.559998999999998,0.0,8.06,0.0,VUSTX,380.04758343882276,VEURX,210.55140331015826,VUSTX,407.7057902529334,12671.244868901147
586,1998-01-26,10.68,0.0,22.209999,0.0,8.89,0.0,20.6,0.0,8.25,0.0,VUSTX,380.04758343882276,VEURX,210.55140331015826,VUSTX,407.7057902529334,12750.564939217216
587,1998-01-27,10.62,0.0,22.43,0.0,9.03,0.0,20.780001000000002,0.0,8.28,0.0,VUSTX,380.04758343882276,VEURX,210.55140331015826,VUSTX,407.7057902529334,12741.199199942943
588,1998-01-28,10.63,0.0,22.66,0.0,9.06,0.0,20.9,0.0,8.3,0.0,VUSTX,380.04758343882276,VEURX,210.55140331015826,VUSTX,407.7057902529334,12774.342691525675
589,1998-01-29,10.75,0.0,22.83,0.0,9.09,0.0,20.870001000000002,0.0,8.27,0.0,VUSTX,380.04758343882276,VEURX,210.55140331015826,VUSTX,407.7057902529334,12862.556764820785
590,1998-01-30,10.79,0.054000000000000006,22.74,0.0,9.18,0.0,20.969998999999998,0.0,8.13,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,409.74620848033453,12957.660301176016
591,1998-02-02,10.73,0.0,23.18,0.0,9.64,0.0,21.370001000000002,0.0,8.25,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,409.74620848033453,13097.03898416868
592,1998-02-03,10.73,0.0,23.309998999999998,0.0,9.85,0.0,21.440001000000002,0.0,8.39,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,409.74620848033453,13135.337677303178
593,1998-02-04,10.72,0.0,23.370001000000002,0.0,9.71,0.0,21.51,0.0,8.44,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,409.74620848033453,13156.852938965554
594,1998-02-05,10.66,0.0,23.34,0.0,9.83,0.0,21.809998999999998,0.0,8.52,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,409.74620848033453,13189.99620886494
595,1998-02-06,10.66,0.0,23.52,0.0,9.92,0.0,21.83,0.0,8.53,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,409.74620848033453,13226.829368285797
596,1998-02-09,10.63,0.0,23.5,0.0,9.99,0.0,21.6,0.0,8.61,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,409.74620848033453,13162.485501403025
597,1998-02-10,10.65,0.0,23.700001,0.0,10.14,0.0,21.610001,0.0,8.7,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,409.74620848033453,13209.032910060307
598,1998-02-11,10.72,0.0,23.74,0.0,10.21,0.0,21.68,0.0,8.68,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,409.74620848033453,13259.7026668354
599,1998-02-12,10.72,0.0,23.82,0.0,9.96,0.0,21.59,0.0,8.61,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,409.74620848033453,13255.251672005597
600,1998-02-13,10.75,0.0,23.77,0.0,9.78,0.0,21.52,0.0,8.38,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,409.74620848033453,13243.743815360725
601,1998-02-17,10.8,0.0,23.809998999999998,0.0,9.74,0.0,21.969998999999998,0.0,8.27,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,409.74620848033453,13366.228181224073
602,1998-02-18,10.76,0.0,24.0,0.0,9.85,0.0,22.09,0.0,8.27,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,409.74620848033453,13409.53914280314
603,1998-02-19,10.74,0.0,23.950001,0.0,9.92,0.0,21.93,0.0,8.28,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,409.74620848033453,13358.59453066923
604,1998-02-20,10.72,0.0,24.040001,0.0,9.9,0.0,22.040001,0.0,8.23,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,409.74620848033453,13389.871431816771
605,1998-02-23,10.68,0.0,24.15,0.0,9.9,0.0,22.290001,0.0,8.16,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,409.74620848033453,13446.054871340857
606,1998-02-24,10.59,0.0,23.98,0.0,9.92,0.0,22.139999,0.0,8.07,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,409.74620848033453,13346.784989108559
607,1998-02-25,10.66,0.0,24.26,0.0,10.04,0.0,22.42,0.0,8.09,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,409.74620848033453,13485.167037318819
608,1998-02-26,10.63,0.0,24.4,0.0,10.14,0.0,22.540001,0.0,8.2,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,409.74620848033453,13523.513635082225
609,1998-02-27,10.66,0.049,24.41,0.0,10.27,0.0,22.6,0.0,8.41,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,411.6296572810415,13570.328788132892
610,1998-03-02,10.55,0.0,24.389999,0.0,10.36,0.0,22.93,0.0,8.58,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,411.6296572810415,13590.90664982441
611,1998-03-03,10.5,0.0,24.469998999999998,0.0,10.29,0.0,22.92,0.0,8.51,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,411.6296572810415,13582.718284395367
612,1998-03-04,10.51,0.0,24.389999,0.0,10.15,0.0,22.58,0.0,8.45,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,411.6296572810415,13500.748472374611
613,1998-03-05,10.5,0.0,24.120001000000002,0.0,9.94,0.0,22.34,0.0,8.25,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,411.6296572810415,13397.167320268276
614,1998-03-06,10.55,0.0,24.58,0.0,10.02,0.0,22.700001,0.0,8.32,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,411.6296572810415,13576.914468584135
615,1998-03-09,10.61,0.0,24.49,0.0,10.02,0.0,22.92,0.0,8.26,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,411.6296572810415,13631.622385796201
616,1998-03-10,10.61,0.0,24.76,0.0,10.09,0.0,22.98,0.0,8.27,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,411.6296572810415,13693.188351199688
617,1998-03-11,10.65,0.0,24.870001000000002,0.0,10.16,0.0,23.040001,0.0,8.12,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,411.6296572810415,13742.222631742487
618,1998-03-12,10.72,0.0,24.92,0.0,10.19,0.0,23.129998999999998,0.0,8.05,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,411.6296572810415,13799.047376381943
619,1998-03-13,10.7,0.0,24.9,0.0,10.34,0.0,23.440001000000002,0.0,8.27,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,411.6296572810415,13852.46148149825
620,1998-03-16,10.74,0.0,25.129998999999998,0.0,10.32,0.0,23.459999,0.0,8.15,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,411.6296572810415,13914.820658990815
621,1998-03-17,10.71,0.0,25.15,0.0,10.37,0.0,23.709999,0.0,8.18,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,411.6296572810415,13958.734459199846
622,1998-03-18,10.69,0.0,25.27,0.0,10.39,0.0,23.6,0.0,8.04,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,411.6296572810415,13949.089369443676
623,1998-03-19,10.69,0.0,25.370001000000002,0.0,10.52,0.0,23.76,0.0,8.06,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,411.6296572810415,14000.901064541335
624,1998-03-20,10.7,0.0,25.530001000000002,0.0,10.6,0.0,23.84,0.0,8.1,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,411.6296572810415,14050.85873631518
625,1998-03-23,10.71,0.0,25.450001,0.0,10.73,0.0,24.01,0.0,8.1,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,411.6296572810415,14076.270139982607
626,1998-03-24,10.71,0.0,25.67,0.0,10.67,0.0,24.23,0.0,8.02,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,411.6296572810415,14162.462504015253
627,1998-03-25,10.64,0.0,25.610001,0.0,10.68,0.0,24.450001,0.0,8.08,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,411.6296572810415,14169.096154917028
628,1998-03-26,10.61,0.0,25.6,0.0,10.71,0.0,24.299999,0.0,8.25,0.0,VTSMX,181.23289335138932,VEURX,210.55140331015826,VUSTX,411.6296572810415,14123.351623432858
629,1998-03-27,10.6,0.0,25.4,0.105,10.76,0.0,24.34,0.06,8.16,0.0,VTSMX,181.98208444595215,VEURX,211.0704289551299,VUSTX,411.6296572810415,14123.073552874086
630,1998-03-30,10.57,0.0,25.35,0.0,10.66,0.0,24.08,0.0,7.94,0.0,VTSMX,181.98208444595215,VEURX,211.0704289551299,VUSTX,411.6296572810415,14046.747247405023
631,1998-03-31,10.62,0.055,25.540001,0.0,10.64,0.0,24.17,0.0,7.95,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,443.9278555571974,14143.54147805231
632,1998-04-01,10.67,0.0,25.709999,0.0,10.57,0.0,24.43,0.0,7.85,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,443.9278555571974,14247.833038561646
633,1998-04-02,10.73,0.0,25.93,0.0,10.52,0.0,24.59,0.0,7.63,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,443.9278555571974,14346.288455253576
634,1998-04-03,10.83,0.0,25.99,0.0,10.41,0.0,24.719998999999998,0.0,7.53,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,443.9278555571974,14427.11398096857
635,1998-04-06,10.78,0.0,25.9,0.0,10.51,0.0,25.07,0.0,7.62,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,443.9278555571974,14456.574132809994
636,1998-04-07,10.76,0.0,25.639999,0.0,10.47,0.0,24.969998999999998,0.0,7.7,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,443.9278555571974,14380.195287678363
637,1998-04-08,10.69,0.0,25.51,0.0,10.55,0.0,24.82,0.0,7.91,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,443.9278555571974,14295.865120614046
638,1998-04-09,10.7,0.0,25.719998999999998,0.0,10.63,0.0,25.030001000000002,0.0,8.13,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,443.9278555571974,14380.030858420385
639,1998-04-13,10.63,0.0,25.719998999999998,0.0,10.65,0.0,24.99,0.0,8.1,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,443.9278555571974,14341.153456419072
640,1998-04-14,10.66,0.0,25.889999,0.0,10.72,0.0,25.360001,0.0,8.08,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,443.9278555571974,14458.02323096403
641,1998-04-15,10.69,0.0,26.0,0.0,10.76,0.0,25.41,0.0,8.07,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,443.9278555571974,14501.39914375832
642,1998-04-16,10.71,0.0,25.77,0.0,10.68,0.0,25.040001,0.0,7.82,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,443.9278555571974,14395.650552319994
643,1998-04-17,10.7,0.0,26.059998999999998,0.0,10.66,0.0,24.9,0.0,7.79,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,443.9278555571974,14417.435060042135
644,1998-04-20,10.65,0.0,26.1,0.0,10.73,0.0,25.18,0.0,7.76,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,443.9278555571974,14457.238384438173
645,1998-04-21,10.61,0.0,26.18,0.0,10.76,0.0,25.23,0.0,7.84,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,443.9278555571974,14464.001557914518
646,1998-04-22,10.6,0.0,26.24,0.0,10.7,0.0,25.09,0.0,7.85,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,443.9278555571974,14443.329979447433
647,1998-04-23,10.59,0.0,25.959999,0.0,10.64,0.0,24.690001000000002,0.0,7.91,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,443.9278555571974,14309.182008470412
648,1998-04-24,10.62,0.0,25.709999,0.0,10.59,0.0,24.48,0.0,7.96,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,443.9278555571974,14235.389467103643
649,1998-04-27,10.48,0.0,25.17,0.0,10.32,0.0,23.879998999999998,0.0,7.73,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,443.9278555571974,13956.525302967555
650,1998-04-28,10.47,0.0,25.219998999999998,0.0,10.41,0.0,24.200001,0.0,7.66,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,443.9278555571974,14023.733952865306
651,1998-04-29,10.46,0.0,25.450001,0.0,10.43,0.0,24.209999,0.0,7.66,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,443.9278555571974,14063.701683486492
652,1998-04-30,10.61,0.053,25.82,0.0,10.53,0.0,24.629998999999998,0.0,7.79,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,446.1454028092739,14304.042084659883
653,1998-05-01,10.62,0.0,26.0,0.0,10.58,0.0,24.950001,0.0,7.74,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,446.1454028092739,14404.14878460014
654,1998-05-04,10.62,0.0,26.030001000000002,0.0,10.55,0.0,25.42,0.0,7.71,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,446.1454028092739,14501.363094435714
655,1998-05-05,10.58,0.0,25.879998999999998,0.0,10.45,0.0,25.25,0.0,7.75,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,446.1454028092739,14422.668317188973
656,1998-05-06,10.62,0.0,25.67,0.0,10.2,0.0,25.360001,0.0,7.58,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,446.1454028092739,14423.206120610492
657,1998-05-07,10.61,0.0,25.469998999999998,0.0,10.11,0.0,25.040001,0.0,7.48,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,446.1454028092739,14319.407759595066
658,1998-05-08,10.58,0.0,25.74,0.0,10.16,0.0,25.129998999999998,0.0,7.48,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,446.1454028092739,14373.41846939537
659,1998-05-11,10.5,0.0,25.68,0.0,10.08,0.0,25.440001000000002,0.0,7.57,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,446.1454028092739,14387.119119682495
660,1998-05-12,10.59,0.0,25.82,0.0,9.93,0.0,25.219998999999998,0.0,7.5,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,446.1454028092739,14410.202468177975
661,1998-05-13,10.61,0.0,25.889999,0.0,9.77,0.0,25.23,0.0,7.47,0.0,VEURX,195.05642639708051,VTSMX,184.59332973469486,VUSTX,446.1454028092739,14433.997484042655
